Mg,Al,Si,S,K,Ca,Fe,C,O,labels,x,y
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,70,88
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.34146341463414637,0.012422360248447204,1.0,71,88
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3780487804878049,0.015527950310559004,1.0,72,88
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.3780487804878049,0.012422360248447204,1.0,73,88
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.34146341463414637,0.006211180124223602,1.0,74,88
0.00684931506849315,0.020833333333333332,0.20202020202020204,0.0078125,0.0,0.02702702702702703,0.0,0.8658536585365854,0.17080745341614906,1.0,0,89
0.0273972602739726,0.020833333333333332,0.2373737373737374,0.0078125,0.125,0.02702702702702703,0.007042253521126761,0.9024390243902439,0.19565217391304346,1.0,1,89
0.0958904109589041,0.08333333333333333,0.297979797979798,0.0078125,0.0,0.02702702702702703,0.014084507042253521,0.7926829268292683,0.3354037267080745,1.0,2,89
0.21232876712328766,0.10416666666666666,0.4090909090909091,0.0078125,0.125,0.02702702702702703,0.056338028169014086,0.4634146341463415,0.3416149068322981,1.0,3,89
0.1643835616438356,0.020833333333333332,0.33333333333333337,0.0078125,0.0,0.02702702702702703,0.014084507042253521,0.3048780487804878,0.3167701863354037,1.0,4,89
0.00684931506849315,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.25609756097560976,0.015527950310559004,1.0,5,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.2804878048780488,0.009316770186335404,1.0,6,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3048780487804878,0.006211180124223602,1.0,7,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048780487804878,0.006211180124223602,1.0,8,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.25609756097560976,0.006211180124223602,1.0,9,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.25609756097560976,0.006211180124223602,1.0,10,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25609756097560976,0.012422360248447204,1.0,11,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.009316770186335404,1.0,12,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25609756097560976,0.012422360248447204,1.0,13,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25609756097560976,0.012422360248447204,1.0,14,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25609756097560976,0.012422360248447204,1.0,15,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804878048780488,0.012422360248447204,1.0,16,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804878048780488,0.009316770186335404,1.0,17,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.34146341463414637,0.009316770186335404,1.0,18,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3170731707317073,0.009316770186335404,1.0,19,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3170731707317073,0.012422360248447204,1.0,20,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3170731707317073,0.012422360248447204,1.0,21,89
0.00684931506849315,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3170731707317073,0.006211180124223602,1.0,22,89
0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.015527950310559004,1.0,23,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048780487804878,0.009316770186335404,1.0,24,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.32926829268292684,0.015527950310559004,1.0,25,89
0.00684931506849315,0.0,0.12121212121212122,0.0,0.125,0.0,0.0,0.6219512195121951,0.13664596273291924,1.0,26,89
0.0136986301369863,0.0,0.14141414141414144,0.0,0.125,0.0,0.0,0.7317073170731707,0.17080745341614906,1.0,27,89
0.0136986301369863,0.020833333333333332,0.14141414141414144,0.0,0.125,0.02702702702702703,0.0,0.7439024390243902,0.15217391304347824,1.0,28,89
0.00684931506849315,0.020833333333333332,0.12626262626262627,0.0,0.125,0.0,0.0,0.7804878048780488,0.15217391304347824,1.0,29,89
0.00684931506849315,0.020833333333333332,0.12626262626262627,0.0,0.0,0.0,0.0,0.7439024390243902,0.14285714285714285,1.0,30,89
0.00684931506849315,0.020833333333333332,0.10606060606060606,0.0078125,0.0,0.02702702702702703,0.0,0.5731707317073171,0.13664596273291924,1.0,31,89
0.00684931506849315,0.020833333333333332,0.09595959595959597,0.0078125,0.0,0.02702702702702703,0.0,0.6707317073170732,0.13354037267080746,1.0,32,89
0.00684931506849315,0.020833333333333332,0.09090909090909091,0.0,0.0,0.02702702702702703,0.0,0.6951219512195123,0.11801242236024843,1.0,33,89
0.00684931506849315,0.020833333333333332,0.09595959595959597,0.0,0.0,0.02702702702702703,0.0,0.7073170731707318,0.13354037267080746,1.0,34,89
0.00684931506849315,0.041666666666666664,0.10101010101010102,0.0,0.0,0.02702702702702703,0.0,0.6951219512195123,0.12422360248447203,1.0,35,89
0.00684931506849315,0.020833333333333332,0.10606060606060606,0.0,0.125,0.02702702702702703,0.0,0.6951219512195123,0.12111801242236024,1.0,36,89
0.00684931506849315,0.020833333333333332,0.12626262626262627,0.0,0.125,0.0,0.0,0.7195121951219512,0.11490683229813664,1.0,37,89
0.00684931506849315,0.0,0.11616161616161617,0.0,0.125,0.0,0.0,0.7560975609756098,0.12422360248447203,1.0,38,89
0.0136986301369863,0.0,0.11616161616161617,0.0,0.125,0.0,0.0,0.8048780487804879,0.13975155279503104,1.0,39,89
0.00684931506849315,0.020833333333333332,0.10606060606060606,0.0078125,0.125,0.0,0.0,0.7804878048780488,0.15217391304347824,1.0,40,89
0.00684931506849315,0.020833333333333332,0.08080808080808081,0.0,0.0,0.0,0.0,0.7439024390243902,0.13043478260869565,1.0,41,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.015527950310559004,1.0,42,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3170731707317073,0.012422360248447204,1.0,43,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.25609756097560976,0.006211180124223602,1.0,44,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.25609756097560976,0.009316770186335404,1.0,45,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3048780487804878,0.009316770186335404,1.0,46,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.34146341463414637,0.009316770186335404,1.0,47,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.34146341463414637,0.009316770186335404,1.0,48,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,49,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,50,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,51,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.012422360248447204,1.0,52,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780487804878049,0.012422360248447204,1.0,53,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.012422360248447204,1.0,54,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024390243902439,0.012422360248447204,1.0,55,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3902439024390244,0.009316770186335404,1.0,56,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780487804878049,0.012422360248447204,1.0,57,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.32926829268292684,0.009316770186335404,1.0,58,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.34146341463414637,0.012422360248447204,1.0,59,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3780487804878049,0.012422360248447204,1.0,60,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268292682926829,0.012422360248447204,1.0,61,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41463414634146345,0.015527950310559004,1.0,62,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024390243902439,0.012422360248447204,1.0,63,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024390243902439,0.012422360248447204,1.0,64,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3902439024390244,0.012422360248447204,1.0,65,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.009316770186335404,1.0,66,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.009316770186335404,1.0,67,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3902439024390244,0.009316770186335404,1.0,68,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3902439024390244,0.012422360248447204,1.0,69,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,70,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,71,89
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,72,89
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.36585365853658536,0.012422360248447204,1.0,73,89
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3048780487804878,0.006211180124223602,1.0,74,89
0.0,0.0,0.17171717171717174,0.0078125,0.0,0.02702702702702703,0.0,0.8658536585365854,0.16770186335403725,1.0,0,90
0.00684931506849315,0.020833333333333332,0.21717171717171718,0.0078125,0.125,0.02702702702702703,0.007042253521126761,0.8658536585365854,0.18322981366459626,1.0,1,90
0.06164383561643835,0.041666666666666664,0.2575757575757576,0.0078125,0.0,0.02702702702702703,0.014084507042253521,0.8048780487804879,0.2919254658385093,1.0,2,90
0.21232876712328766,0.10416666666666666,0.4090909090909091,0.015625,0.125,0.05405405405405406,0.02112676056338028,0.4634146341463415,0.3416149068322981,1.0,3,90
0.21232876712328766,0.10416666666666666,0.33333333333333337,0.0078125,0.0,0.05405405405405406,0.028169014084507043,0.3780487804878049,0.3167701863354037,1.0,4,90
0.00684931506849315,0.020833333333333332,0.06565656565656566,0.0,0.0,0.0,0.007042253521126761,0.3536585365853659,0.06832298136645962,1.0,5,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.34146341463414637,0.012422360248447204,1.0,6,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.006211180124223602,1.0,7,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.006211180124223602,1.0,8,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3048780487804878,0.006211180124223602,1.0,9,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25609756097560976,0.006211180124223602,1.0,10,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804878048780488,0.012422360248447204,1.0,11,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29268292682926833,0.012422360248447204,1.0,12,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2804878048780488,0.012422360248447204,1.0,13,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.012422360248447204,1.0,14,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2682926829268293,0.012422360248447204,1.0,15,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.012422360248447204,1.0,16,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.012422360248447204,1.0,17,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.009316770186335404,1.0,18,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.009316770186335404,1.0,19,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.012422360248447204,1.0,20,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.32926829268292684,0.012422360248447204,1.0,21,90
0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.009316770186335404,1.0,22,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.006211180124223602,1.0,23,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3048780487804878,0.009316770186335404,1.0,24,90
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.3170731707317073,0.015527950310559004,1.0,25,90
0.00684931506849315,0.020833333333333332,0.14141414141414144,0.0078125,0.125,0.0,0.0,0.6219512195121951,0.13664596273291924,1.0,26,90
0.0136986301369863,0.020833333333333332,0.14141414141414144,0.0078125,0.125,0.0,0.0,0.7560975609756098,0.17080745341614906,1.0,27,90
0.00684931506849315,0.020833333333333332,0.13131313131313133,0.0,0.0,0.0,0.0,0.7804878048780488,0.15217391304347824,1.0,28,90
0.00684931506849315,0.020833333333333332,0.12626262626262627,0.0,0.0,0.0,0.0,0.8048780487804879,0.15217391304347824,1.0,29,90
0.00684931506849315,0.020833333333333332,0.12626262626262627,0.0,0.0,0.0,0.0,0.7926829268292683,0.13664596273291924,1.0,30,90
0.00684931506849315,0.020833333333333332,0.10606060606060606,0.0,0.0,0.0,0.0,0.6707317073170732,0.13354037267080746,1.0,31,90
0.00684931506849315,0.020833333333333332,0.10606060606060606,0.0078125,0.0,0.02702702702702703,0.0,0.6707317073170732,0.13354037267080746,1.0,32,90
0.00684931506849315,0.020833333333333332,0.08585858585858587,0.0078125,0.0,0.02702702702702703,0.0,0.6585365853658537,0.13043478260869565,1.0,33,90
0.00684931506849315,0.020833333333333332,0.08585858585858587,0.0,0.0,0.02702702702702703,0.0,0.7317073170731707,0.13354037267080746,1.0,34,90
0.0,0.020833333333333332,0.10101010101010102,0.0,0.0,0.02702702702702703,0.0,0.7073170731707318,0.12111801242236024,1.0,35,90
0.00684931506849315,0.020833333333333332,0.11111111111111112,0.0078125,0.0,0.0,0.0,0.7073170731707318,0.12111801242236024,1.0,36,90
0.00684931506849315,0.020833333333333332,0.13131313131313133,0.0078125,0.0,0.0,0.0,0.7195121951219512,0.12422360248447203,1.0,37,90
0.0136986301369863,0.0,0.12626262626262627,0.0078125,0.0,0.0,0.0,0.8048780487804879,0.12422360248447203,1.0,38,90
0.0136986301369863,0.0,0.11616161616161617,0.0,0.125,0.0,0.0,0.8902439024390244,0.13043478260869565,1.0,39,90
0.00684931506849315,0.020833333333333332,0.09595959595959597,0.0,0.125,0.02702702702702703,0.0,0.8048780487804879,0.13043478260869565,1.0,40,90
0.0,0.020833333333333332,0.08080808080808081,0.0,0.125,0.0,0.0,0.7317073170731707,0.11180124223602483,1.0,41,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.015527950310559004,1.0,42,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3170731707317073,0.009316770186335404,1.0,43,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.2682926829268293,0.009316770186335404,1.0,44,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.2682926829268293,0.009316770186335404,1.0,45,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3048780487804878,0.009316770186335404,1.0,46,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.36585365853658536,0.009316770186335404,1.0,47,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.36585365853658536,0.009316770186335404,1.0,48,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.29268292682926833,0.012422360248447204,1.0,49,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048780487804878,0.009316770186335404,1.0,50,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3048780487804878,0.009316770186335404,1.0,51,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048780487804878,0.009316770186335404,1.0,52,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.012422360248447204,1.0,53,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.012422360248447204,1.0,54,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024390243902439,0.015527950310559004,1.0,55,90
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.4024390243902439,0.012422360248447204,1.0,56,90
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.3780487804878049,0.012422360248447204,1.0,57,90
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,58,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,59,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,60,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3780487804878049,0.012422360248447204,1.0,61,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4024390243902439,0.015527950310559004,1.0,62,90
0.00684931506849315,0.0,0.0,0.0,0.0,0.0,0.0,0.4024390243902439,0.012422360248447204,1.0,63,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.41463414634146345,0.012422360248447204,1.0,64,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.41463414634146345,0.012422360248447204,1.0,65,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.012422360248447204,1.0,66,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3902439024390244,0.012422360248447204,1.0,67,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3902439024390244,0.009316770186335404,1.0,68,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3902439024390244,0.012422360248447204,1.0,69,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,70,90
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,71,90
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,72,90
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.36585365853658536,0.015527950310559004,1.0,73,90
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3048780487804878,0.006211180124223602,1.0,74,90
0.0,0.0,0.18181818181818182,0.0078125,0.125,0.0,0.0,0.8658536585365854,0.16459627329192544,1.0,0,91
0.00684931506849315,0.020833333333333332,0.18686868686868688,0.0078125,0.125,0.02702702702702703,0.0,0.951219512195122,0.18322981366459626,1.0,1,91
0.0136986301369863,0.020833333333333332,0.18181818181818182,0.0078125,0.125,0.02702702702702703,0.007042253521126761,0.975609756097561,0.20186335403726707,1.0,2,91
0.06164383561643835,0.041666666666666664,0.2676767676767677,0.0078125,0.125,0.05405405405405406,0.014084507042253521,0.8048780487804879,0.2919254658385093,1.0,3,91
0.1095890410958904,0.0625,0.2676767676767677,0.0078125,0.125,0.05405405405405406,0.014084507042253521,0.4634146341463415,0.27329192546583847,1.0,4,91
0.03424657534246575,0.020833333333333332,0.2272727272727273,0.0,0.0,0.02702702702702703,0.007042253521126761,0.3780487804878049,0.24223602484472048,1.0,5,91
0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.36585365853658536,0.012422360248447204,1.0,6,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.006211180124223602,1.0,7,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.009316770186335404,1.0,8,91
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.32926829268292684,0.006211180124223602,1.0,9,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29268292682926833,0.006211180124223602,1.0,10,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32926829268292684,0.006211180124223602,1.0,11,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,12,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048780487804878,0.015527950310559004,1.0,13,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048780487804878,0.015527950310559004,1.0,14,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3170731707317073,0.012422360248447204,1.0,15,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.012422360248447204,1.0,16,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.009316770186335404,1.0,17,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.009316770186335404,1.0,18,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36585365853658536,0.009316770186335404,1.0,19,91
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3902439024390244,0.012422360248447204,1.0,20,91
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.32926829268292684,0.012422360248447204,1.0,21,91
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.32926829268292684,0.012422360248447204,1.0,22,91
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3170731707317073,0.009316770186335404,1.0,23,91
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3170731707317073,0.012422360248447204,1.0,24,91
0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.3170731707317073,0.03105590062111801,1.0,25,91
0.0,0.020833333333333332,0.11616161616161617,0.0078125,0.125,0.0,0.0,0.7560975609756098,0.13664596273291924,1.0,26,91
0.00684931506849315,0.020833333333333332,0.12626262626262627,0.0078125,0.125,0.02702702702702703,0.0,0.8292682926829269,0.15838509316770186,1.0,27,91
0.00684931506849315,0.020833333333333332,0.12626262626262627,0.0078125,0.0,0.0,0.0,0.9390243902439025,0.15527950310559005,1.0,28,91
0.00684931506849315,0.020833333333333332,0.12626262626262627,0.0078125,0.0,0.0,0.0,0.8048780487804879,0.15217391304347824,1.0,29,91
0.00684931506849315,0.020833333333333332,0.12626262626262627,0.0,0.0,0.0,0.0,0.8048780487804879,0.13043478260869565,1.0,30,91
0.00684931506849315,0.020833333333333332,0.10606060606060606,0.0,0.0,0.0,0.0,0.5609756097560976,0.11490683229813664,1.0,31,91
0.00684931506849315,0.0,0.10101010101010102,0.0078125,0.0,0.0,0.0,0.6585365853658537,0.11490683229813664,1.0,32,91
0.00684931506849315,0.020833333333333332,0.08585858585858587,0.0078125,0.0,0.02702702702702703,0.0,0.6707317073170732,0.11180124223602483,1.0,33,91
0.00684931506849315,0.020833333333333332,0.10606060606060606,0.0078125,0.125,0.02702702702702703,0.0,0.7073170731707318,0.12422360248447203,1.0,34,91
0.00684931506849315,0.020833333333333332,0.10606060606060606,0.0078125,0.0,0.0,0.0,0.7073170731707318,0.11801242236024843,1.0,35,91
0.00684931506849315,0.020833333333333332,0.10606060606060606,0.0078125,0.0,0.0,0.0,0.6341463414634146,0.11801242236024843,1.0,36,91
0.00684931506849315,0.020833333333333332,0.13131313131313133,0.0078125,0.0,0.0,0.007042253521126761,0.7073170731707318,0.12422360248447203,1.0,37,91
0.0136986301369863,0.020833333333333332,0.13131313131313133,0.0078125,0.0,0.0,0.0,0.7804878048780488,0.14285714285714285,1.0,38,91
0.0136986301369863,0.020833333333333332,0.13131313131313133,0.0078125,0.0,0.02702702702702703,0.0,0.8536585365853658,0.14596273291925466,1.0,39,91
0.00684931506849315,0.020833333333333332,0.09595959595959597,0.0078125,0.125,0.0,0.0,0.7804878048780488,0.14596273291925466,1.0,40,91
0.0,0.020833333333333332,0.025252525252525256,0.0,0.125,0.0,0.0,0.524390243902439,0.06521739130434782,1.0,41,91
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3536585365853659,0.012422360248447204,1.0,42,91
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3170731707317073,0.009316770186335404,1.0,43,91
0.0,0.0,0.005050505050505051,0.0,0.0,0.0,0.0,0.3170731707317073,0.009316770186335404,1.0,44,91
